CFU/mL,Sensor1,Sensor2,Sensor3,Label
42122105.2631579,-111.96054580896687,96.50569200779726,60.52461598440546,2
42035789.47368421,-112.2937231968811,96.46454191033138,60.51091617933724,2
41949473.684210524,-112.62690058479532,96.42339181286549,60.49721637426901,2
41863157.89473684,-112.96007797270956,96.3822417153996,60.48351656920078,2
41776842.10526316,-113.29325536062379,96.34109161793371,60.46981676413255,2
41690526.315789476,-113.62643274853802,96.29994152046783,60.45611695906433,2
41604210.52631579,-113.95961013645226,96.25879142300195,60.442417153996104,2
41517894.7368421,-114.29278752436647,96.21764132553606,60.428717348927876,2
41431578.94736842,-114.62596491228071,96.17649122807018,60.41501754385965,2
41345263.15789474,-114.95914230019494,96.13534113060429,60.40131773879143,2
41258947.368421055,-115.29231968810916,96.0941910331384,60.3876179337232,2
41172631.578947365,-115.6254970760234,96.05304093567251,60.37391812865497,2
41086315.78947368,-115.95867446393763,96.01189083820663,60.36021832358675,2
41000000.0,-116.29185185185186,95.97074074074074,60.34651851851852,2
40913684.21052632,-116.62502923976609,95.92959064327485,60.332818713450294,2
40827368.421052635,-116.95820662768031,95.88844054580896,60.319118908382066,2
40741052.631578945,-117.29138401559455,95.84729044834307,60.305419103313845,2
40654736.84210526,-117.62456140350878,95.80614035087719,60.29171929824562,2
40568421.05263158,-117.957738791423,95.7649902534113,60.27801949317739,2
40482105.2631579,-118.29091617933724,95.72384015594541,60.26431968810916,2
40395789.47368421,-118.62409356725146,95.68269005847952,60.25061988304094,2
40309473.684210524,-118.9572709551657,95.64153996101363,60.23692007797271,2
40223157.89473684,-119.29044834307993,95.60038986354775,60.223220272904484,2
40136842.10526316,-119.62362573099415,95.55923976608187,60.209520467836256,2
40050526.315789476,-119.9568031189084,95.51808966861599,60.195820662768035,2
39964210.52631579,-120.28998050682262,95.4769395711501,60.18212085769981,2
39877894.7368421,-120.62315789473685,95.43578947368421,60.16842105263158,2
39791578.94736842,-120.95633528265108,95.39463937621832,60.15472124756335,2
39705263.15789474,-121.2895126705653,95.35348927875243,60.14102144249513,2
39618947.36842105,-121.62269005847955,95.31233918128655,60.1273216374269,2
39532631.578947365,-121.95586744639377,95.27118908382066,60.113621832358675,2
39446315.78947368,-122.289044834308,95.23003898635477,60.099922027290454,2
39360000.0,-122.62222222222223,95.18888888888888,60.086222222222226,2
39273684.21052632,-122.95539961013645,95.147738791423,60.072522417154,2
39187368.421052635,-123.28857699805069,95.10658869395711,60.05882261208577,2
39101052.631578945,-123.62175438596492,95.06543859649122,60.04512280701755,2
39014736.84210526,-123.95493177387914,95.02428849902533,60.03142300194932,2
38928421.05263158,-124.28810916179339,94.98313840155944,60.01772319688109,2
38842105.2631579,-124.6212865497076,94.94198830409357,60.004023391812865,2
38755789.47368421,-124.95446393762184,94.90083820662768,59.990323586744644,2
38669473.684210524,-125.28764132553607,94.8596881091618,59.976623781676416,2
38583157.89473684,-125.62081871345029,94.8185380116959,59.96292397660819,2
38496842.10526316,-125.95399610136454,94.77738791423002,59.94922417153996,2
38410526.315789476,-126.28717348927876,94.73623781676413,59.93552436647174,2
38324210.52631579,-126.62035087719299,94.69508771929824,59.92182456140351,2
38237894.7368421,-126.95352826510722,94.65393762183236,59.90812475633528,2
38151578.94736842,-127.28670565302144,94.61278752436647,59.894424951267055,2
38065263.15789474,-127.61988304093569,94.57163742690058,59.880725146198834,2
37978947.36842105,-127.95306042884991,94.53048732943469,59.867025341130606,2
37892631.578947365,-128.28623781676413,94.4893372319688,59.85332553606238,2
37806315.78947368,-128.61941520467838,94.44818713450292,59.83962573099415,2
37720000.0,-128.9525925925926,94.40703703703703,59.82592592592593,2
37633684.21052632,-129.2857699805068,94.36588693957114,59.8122261208577,2
37547368.421052635,-129.61894736842106,94.32473684210525,59.79852631578947,2
37461052.631578945,-129.95212475633528,94.28358674463936,59.78482651072125,2
37374736.84210526,-130.28530214424953,94.24243664717349,59.771126705653025,2
37288421.05263158,-130.61847953216375,94.2012865497076,59.7574269005848,2
37202105.2631579,-130.951656920078,94.16013645224172,59.74372709551657,2
37115789.47368421,-131.2848343079922,94.11898635477583,59.73002729044835,2
37029473.684210524,-131.61801169590643,94.07783625730994,59.71632748538012,2
36943157.89473684,-131.95118908382068,94.03668615984405,59.70262768031189,2
36856842.10526316,-132.2843664717349,93.99553606237816,59.688927875243664,2
36770526.315789476,-132.61754385964912,93.95438596491228,59.67522807017544,2
36684210.52631579,-132.95072124756337,93.91323586744639,59.661528265107215,2
36597894.7368421,-133.28389863547758,93.8720857699805,59.64782846003899,2
36511578.94736842,-133.61707602339183,93.83093567251461,59.63412865497076,2
36425263.15789474,-133.95025341130605,93.78978557504873,59.62042884990254,2
36338947.36842105,-134.2834307992203,93.74863547758284,59.60672904483431,2
36252631.578947365,-134.61660818713452,93.70748538011695,59.59302923976608,2
36166315.78947368,-134.94978557504874,93.66633528265106,59.579329434697854,2
36080000.0,-135.28296296296298,93.62518518518519,59.56562962962963,2
35993684.21052632,-135.6161403508772,93.5840350877193,59.551929824561405,2
35907368.421052635,-135.94931773879142,93.54288499025341,59.53823001949318,2
35821052.631578945,-136.28249512670567,93.50173489278752,59.524530214424956,2
35734736.84210526,-136.6156725146199,93.46058479532164,59.51083040935673,2
35648421.05263158,-136.9488499025341,93.41943469785575,59.4971306042885,2
35562105.2631579,-137.28202729044835,93.37828460038986,59.48343079922027,2
35475789.47368421,-137.61520467836257,93.33713450292397,59.46973099415205,2
35389473.684210524,-137.94838206627682,93.29598440545809,59.456031189083824,2
35303157.89473684,-138.28155945419104,93.2548343079922,59.442331384015596,2
35216842.10526316,-138.6147368421053,93.21368421052631,59.42863157894737,2
35130526.315789476,-138.9479142300195,93.17253411306042,59.41493177387915,2
35044210.52631579,-139.28109161793373,93.13138401559453,59.40123196881092,2
34957894.7368421,-139.61426900584797,93.09023391812865,59.38753216374269,2
34871578.94736842,-139.9474463937622,93.04908382066276,59.37383235867446,2
34785263.15789474,-140.2806237816764,93.00793372319687,59.36013255360624,2
34698947.36842105,-140.61380116959066,92.96678362573098,59.346432748538014,2
34612631.578947365,-140.94697855750488,92.92563352826511,59.332732943469786,2
34526315.78947368,-141.2801559454191,92.88448343079922,59.31903313840156,2
34440000.0,-141.61333333333334,92.84333333333333,59.30533333333334,2
34353684.21052632,-141.94651072124756,92.80218323586745,59.29163352826511,2
34267368.421052635,-142.2796881091618,92.76103313840156,59.27793372319688,2
34181052.631578945,-142.61286549707603,92.71988304093567,59.26423391812865,2
34094736.84210526,-142.94604288499028,92.67873294346978,59.25053411306043,2
34008421.05263158,-143.2792202729045,92.6375828460039,59.236834307992204,2
33922105.2631579,-143.61239766081871,92.596432748538,59.223134502923976,2
33835789.47368421,-143.94557504873296,92.55528265107212,59.209434697855755,2
33749473.684210524,-144.27875243664718,92.51413255360623,59.19573489278753,2
33663157.89473684,-144.6119298245614,92.47298245614034,59.1820350877193,2
33576842.10526316,-144.94510721247565,92.43183235867446,59.16833528265107,2
33490526.315789472,-145.27828460038987,92.39068226120857,59.15463547758285,2
33404210.52631579,-145.61146198830411,92.34953216374268,59.14093567251462,2
33317894.736842103,-145.94463937621833,92.3083820662768,59.127235867446394,2
33231578.94736842,-146.27781676413258,92.26723196881092,59.11353606237817,2
33145263.157894738,-146.6109941520468,92.22608187134503,59.099836257309946,2
33058947.36842105,-146.94417153996102,92.18493177387914,59.08613645224172,2
32972631.578947365,-147.27734892787527,92.14378167641325,59.07243664717349,2
32886315.789473683,-147.61052631578949,92.10263157894737,59.05873684210526,2
32800000.0,-147.9437037037037,92.06148148148148,59.04503703703704,2
32713684.210526317,-148.27688109161795,92.02033138401559,59.03133723196881,2
32627368.42105263,-148.61005847953217,91.9791812865497,59.017637426900585,2
32541052.631578945,-148.9432358674464,91.93803118908382,59.00393762183236,2
32454736.842105262,-149.27641325536064,91.89688109161793,58.990237816764136,2
32368421.05263158,-149.60959064327488,91.85573099415204,58.97653801169591,2
32282105.263157893,-149.94276803118908,91.81458089668615,58.96283820662768,2
32195789.47368421,-150.27594541910332,91.77343079922026,58.94913840155945,2
32109473.684210524,-150.60912280701757,91.73228070175438,58.93543859649123,2
32023157.89473684,-150.9423001949318,91.6911306042885,58.921738791423,2
31936842.10526316,-151.275477582846,91.6499805068226,58.908038986354775,2
31850526.315789472,-151.60865497076026,91.60883040935673,58.894339181286554,2
31764210.52631579,-151.94183235867447,91.56768031189084,58.880639376218326,2
31677894.736842103,-152.2750097465887,91.52653021442495,58.8669395711501,2
31591578.94736842,-152.60818713450294,91.48538011695906,58.85323976608187,2
31505263.157894738,-152.94136452241716,91.44423001949318,58.83953996101365,2
31418947.36842105,-153.27454191033138,91.40307992202729,58.82584015594542,2
31332631.57894737,-153.60771929824563,91.3619298245614,58.81214035087719,2
31246315.789473683,-153.94089668615987,91.32077972709551,58.798440545808965,2
31160000.0,-154.27407407407406,91.27962962962962,58.784740740740745,2
31073684.210526314,-154.6072514619883,91.23847953216374,58.77104093567252,2
30987368.42105263,-154.94042884990256,91.19732943469785,58.75734113060429,2
30901052.63157895,-155.27360623781678,91.15617933723196,58.74364132553606,2
30814736.842105262,-155.606783625731,91.11502923976607,58.72994152046784,2
30728421.05263158,-155.93996101364525,91.07387914230019,58.71624171539961,2
30642105.263157893,-156.27313840155946,91.0327290448343,58.702541910331384,2
30555789.47368421,-156.60631578947368,90.99157894736842,58.688842105263156,2
30469473.684210524,-156.93949317738793,90.95042884990252,58.675142300194935,2
30383157.89473684,-157.27267056530215,90.90927875243665,58.66144249512671,2
30296842.10526316,-157.60584795321637,90.86812865497076,58.64774269005848,2
30210526.315789472,-157.93902534113062,90.82697855750487,58.63404288499025,2
30124210.52631579,-158.27220272904486,90.78582846003899,58.62034307992203,2
30037894.736842103,-158.60538011695908,90.7446783625731,58.6066432748538,2
29951578.94736842,-158.9385575048733,90.70352826510721,58.592943469785574,2
29865263.157894738,-159.27173489278755,90.66237816764132,58.57924366471735,2
29778947.36842105,-159.60491228070177,90.62122807017543,58.565543859649125,2
29692631.57894737,-159.938089668616,90.58007797270955,58.5518440545809,2
29606315.789473683,-160.27126705653023,90.53892787524366,58.53814424951267,2
29520000.0,-160.60444444444445,90.49777777777777,58.52444444444445,2
29433684.210526314,-160.93762183235867,90.45662768031188,58.51074463937622,2
29347368.42105263,-161.27079922027292,90.415477582846,58.49704483430799,2
29261052.63157895,-161.60397660818717,90.37432748538012,58.483345029239764,2
29174736.842105262,-161.93715399610136,90.33317738791422,58.46964522417154,2
29088421.05263158,-162.2703313840156,90.29202729044835,58.455945419103315,2
29002105.263157893,-162.60350877192985,90.25087719298246,58.44224561403509,2
28915789.47368421,-162.93668615984407,90.20972709551657,58.42854580896686,2
28829473.684210524,-163.2698635477583,90.16857699805068,58.41484600389864,2
28743157.89473684,-163.60304093567254,90.1274269005848,58.40114619883041,2
28656842.10526316,-163.93621832358676,90.0862768031189,58.38744639376218,2
28570526.315789472,-164.26939571150098,90.04512670565302,58.373746588693955,2
28484210.52631579,-164.60257309941522,90.00397660818713,58.360046783625734,2
28397894.736842103,-164.93575048732944,89.96282651072124,58.346346978557506,2
28311578.94736842,-165.26892787524366,89.92167641325535,58.33264717348928,2
28225263.157894734,-165.6021052631579,89.88052631578947,58.31894736842105,2
28138947.36842105,-165.93528265107216,89.83937621832358,58.30524756335283,2
28052631.57894737,-166.26846003898635,89.79822612085769,58.2915477582846,2
27966315.789473683,-166.6016374269006,89.7570760233918,58.27784795321637,2
27880000.0,-166.93481481481484,89.71592592592592,58.26414814814815,2
27793684.210526314,-167.26799220272906,89.67477582846004,58.250448343079924,2
27707368.42105263,-167.60116959064328,89.63362573099414,58.236748538011696,2
27621052.63157895,-167.93434697855753,89.59247563352827,58.22304873294347,2
27534736.842105262,-168.26752436647175,89.55132553606238,58.20934892787525,2
27448421.05263158,-168.60070175438597,89.51017543859649,58.19564912280702,2
27362105.263157893,-168.9338791423002,89.4690253411306,58.18194931773879,2
27275789.47368421,-169.26705653021443,89.42787524366472,58.16824951267056,2
27189473.684210524,-169.60023391812865,89.38672514619883,58.15454970760234,2
27103157.89473684,-169.9334113060429,89.34557504873294,58.140849902534114,2
27016842.10526316,-170.26658869395715,89.30442495126705,58.127150097465886,2
26930526.315789472,-170.59976608187137,89.26327485380116,58.11345029239766,2
26844210.52631579,-170.93294346978558,89.22212475633528,58.09975048732944,2
26757894.736842103,-171.26612085769983,89.18097465886939,58.08605068226121,2
26671578.94736842,-171.59929824561405,89.1398245614035,58.07235087719298,2
26585263.157894734,-171.93247563352827,89.09867446393761,58.05865107212475,2
26498947.36842105,-172.26565302144252,89.05752436647174,58.04495126705653,2
26412631.57894737,-172.59883040935674,89.01637426900584,58.031251461988305,2
26326315.789473683,-172.93200779727096,88.97522417153996,58.01755165692008,2
26240000.0,-173.2651851851852,88.93407407407408,58.00385185185185,2
26153684.210526314,-173.59836257309945,88.89292397660819,57.99015204678363,2
26067368.42105263,-173.93153996101364,88.8517738791423,57.9764522417154,2
25981052.63157895,-174.2647173489279,88.81062378167641,57.96275243664717,2
25894736.842105262,-174.59789473684214,88.76947368421052,57.94905263157895,2
25808421.05263158,-174.93107212475635,88.72832358674464,57.93535282651072,2
25722105.263157893,-175.26424951267057,88.68717348927875,57.921653021442495,2
25635789.47368421,-175.59742690058482,88.64602339181286,57.90795321637427,2
25549473.684210524,-175.93060428849904,88.60487329434697,57.894253411306046,2
25463157.89473684,-176.26378167641326,88.56372319688109,57.88055360623782,2
25376842.10526316,-176.5969590643275,88.5225730994152,57.86685380116959,2
25290526.315789472,-176.93013645224173,88.48142300194931,57.85315399610136,2
25204210.52631579,-177.26331384015594,88.44027290448342,57.83945419103314,2
25117894.736842103,-177.5964912280702,88.39912280701753,57.82575438596491,2
25031578.94736842,-177.92966861598444,88.35797270955166,57.812054580896685,2
24945263.157894734,-178.26284600389863,88.31682261208576,57.79835477582846,2
24858947.36842105,-178.59602339181288,88.27567251461988,57.784654970760236,2
24772631.57894737,-178.92920077972713,88.234522417154,57.77095516569201,2
